timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-08-29 15:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496745,77.027314
2025-08-29 15:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496736,77.027312
2025-08-29 15:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496741,77.027322
2025-08-29 15:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496741,77.027335
2025-08-29 15:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027334
2025-08-29 15:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496747,77.027348
2025-08-29 15:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027350
2025-08-29 15:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496746,77.027362
2025-08-29 15:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496742,77.027365
2025-08-29 15:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496741,77.027380
2025-08-29 15:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496738,77.027374
2025-08-29 15:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496742,77.027395
2025-08-29 15:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496742,77.027389
2025-08-29 15:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496747,77.027405
2025-08-29 15:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496745,77.027410
2025-08-29 15:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496742,77.027424
2025-08-29 15:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496741,77.027418
2025-08-29 15:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496739,77.027414
2025-08-29 15:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496741,77.027401
2025-08-29 15:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496739,77.027402
2025-08-29 15:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027388
2025-08-29 15:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496741,77.027385
2025-08-29 15:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496741,77.027370
2025-08-29 15:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496738,77.027375
2025-08-29 15:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496746,77.027359
2025-08-29 15:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496740,77.027353
2025-08-29 15:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496739,77.027343
2025-08-29 15:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496738,77.027344
2025-08-29 15:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027329
2025-08-29 15:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496736,77.027327
2025-08-29 15:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027316
2025-08-29 15:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496743,77.027312
2025-08-29 15:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496742,77.027297
2025-08-29 15:56:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496741,77.027302
2025-08-29 15:57:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496746,77.027284
2025-08-29 15:58:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496736,77.027286
2025-08-29 15:59:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027271
2025-08-29 16:00:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496738,77.027269
2025-08-29 16:01:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027257
2025-08-29 16:02:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496736,77.027253
2025-08-29 16:03:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496740,77.027241
2025-08-29 16:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496740,77.027242
2025-08-29 16:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027227
2025-08-29 16:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496743,77.027226
2025-08-29 16:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496747,77.027215
2025-08-29 16:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496745,77.027208
2025-08-29 16:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496746,77.027200
2025-08-29 16:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496738,77.027191
2025-08-29 16:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496743,77.027187
2025-08-29 16:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496741,77.027179
2025-08-29 16:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496741,77.027193
2025-08-29 16:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496742,77.027201
2025-08-29 16:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496745,77.027204
2025-08-29 16:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496748,77.027215
2025-08-29 16:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496742,77.027224
2025-08-29 16:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496738,77.027230
2025-08-29 16:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027233
2025-08-29 16:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496745,77.027248
2025-08-29 16:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496740,77.027244
2025-08-29 16:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496745,77.027261
2025-08-29 16:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496738,77.027261
2025-08-29 16:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027275
2025-08-29 16:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496739,77.027277
2025-08-29 16:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496745,77.027288
2025-08-29 16:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496739,77.027295
2025-08-29 16:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496745,77.027301
2025-08-29 16:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496739,77.027311
2025-08-29 16:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027315
2025-08-29 16:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496737,77.027325
2025-08-29 16:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496741,77.027331
2025-08-29 16:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496741,77.027336
2025-08-29 16:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496746,77.027345
2025-08-29 16:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496740,77.027354
2025-08-29 16:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496740,77.027361
2025-08-29 16:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496739,77.027364
2025-08-29 16:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027376
2025-08-29 16:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496744,77.027379
2025-08-29 16:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496743,77.027395
2025-08-29 16:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496738,77.027386
2025-08-29 16:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496745,77.027407
2025-08-29 16:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496739,77.027405
2025-08-29 16:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.496749,77.027415
2025-08-29 16:45:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496400,77.026943
2025-08-29 16:46:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496389,77.026664
2025-08-29 16:47:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496390,77.026384
2025-08-29 16:48:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496391,77.026104
2025-08-29 16:49:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496392,77.025824
2025-08-29 16:50:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496392,77.025545
2025-08-29 16:51:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496393,77.025265
2025-08-29 16:52:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496394,77.024985
2025-08-29 16:53:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496387,77.024706
2025-08-29 16:54:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496390,77.024426
2025-08-29 16:55:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496393,77.024147
2025-08-29 16:56:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496397,77.023867
2025-08-29 16:57:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496639,77.023865
2025-08-29 16:58:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496885,77.023864
2025-08-29 16:59:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497131,77.023864
2025-08-29 17:00:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497376,77.023884
2025-08-29 17:01:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497621,77.023908
2025-08-29 17:02:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497845,77.023828
2025-08-29 17:03:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.498040,77.023658
2025-08-29 17:04:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.498162,77.023482
2025-08-29 17:05:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497989,77.023283
2025-08-29 17:06:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497816,77.023084
2025-08-29 17:06:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497749,77.023160
2025-08-30 08:53:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.497749,77.023160
2025-08-30 08:54:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.497816,77.023084
2025-08-30 08:55:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.497426,77.022690
2025-08-30 08:56:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.496990,77.022359
2025-08-30 08:57:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.496559,77.022019
2025-08-30 08:58:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.496128,77.021681
2025-08-30 08:59:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.495696,77.021345
2025-08-30 09:00:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.495262,77.021010
2025-08-30 09:01:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.494829,77.020675
2025-08-30 09:02:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.494379,77.020372
2025-08-30 09:03:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.493889,77.020163
2025-08-30 09:04:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.493390,77.019980
2025-08-30 09:05:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.493140,77.020389
2025-08-30 09:06:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.492956,77.020947
2025-08-30 09:07:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.492767,77.021503
2025-08-30 09:08:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.492564,77.022053
2025-08-30 09:09:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.492304,77.022498
2025-08-30 09:10:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.491783,77.022542
2025-08-30 09:11:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.491260,77.022564
2025-08-30 09:12:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.490741,77.022644
2025-08-30 09:13:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.490223,77.022736
2025-08-30 09:14:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.489704,77.022818
2025-08-30 09:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490558,77.022676
2025-08-30 09:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490555,77.022677
2025-08-30 09:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490540,77.022683
2025-08-30 09:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490528,77.022681
2025-08-30 09:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490518,77.022690
2025-08-30 09:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490506,77.022684
2025-08-30 09:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490492,77.022694
2025-08-30 09:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490475,77.022690
2025-08-30 09:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490461,77.022696
2025-08-30 09:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490453,77.022694
2025-08-30 09:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490436,77.022701
2025-08-30 09:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490424,77.022700
2025-08-30 09:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490415,77.022707
2025-08-30 09:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490400,77.022703
2025-08-30 09:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490390,77.022712
2025-08-30 09:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490374,77.022708
2025-08-30 09:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490364,77.022717
2025-08-30 09:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490347,77.022713
2025-08-30 09:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490336,77.022720
2025-08-30 09:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490321,77.022718
2025-08-30 09:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490310,77.022724
2025-08-30 09:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490297,77.022722
2025-08-30 09:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490283,77.022728
2025-08-30 09:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490275,77.022726
2025-08-30 09:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490262,77.022735
2025-08-30 09:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490249,77.022730
2025-08-30 09:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490233,77.022738
2025-08-30 09:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490227,77.022730
2025-08-30 09:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490247,77.022730
2025-08-30 09:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490253,77.022731
2025-08-30 09:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490272,77.022724
2025-08-30 09:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490281,77.022726
2025-08-30 09:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490292,77.022717
2025-08-30 09:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490306,77.022723
2025-08-30 09:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490320,77.022713
2025-08-30 09:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490330,77.022718
2025-08-30 09:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490344,77.022708
2025-08-30 09:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490357,77.022713
2025-08-30 09:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490371,77.022704
2025-08-30 09:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490388,77.022707
2025-08-30 09:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490395,77.022699
2025-08-30 09:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490414,77.022703
2025-08-30 09:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490426,77.022697
2025-08-30 09:56:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490438,77.022698
2025-08-30 09:57:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490448,77.022691
2025-08-30 09:58:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490464,77.022693
2025-08-30 09:59:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490478,77.022688
2025-08-30 10:00:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490489,77.022688
2025-08-30 10:01:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490497,77.022681
2025-08-30 10:02:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490507,77.022687
2025-08-30 10:03:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490527,77.022678
2025-08-30 10:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490538,77.022680
2025-08-30 10:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490551,77.022673
2025-08-30 10:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490553,77.022682
2025-08-30 10:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490538,77.022682
2025-08-30 10:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490525,77.022682
2025-08-30 10:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490518,77.022689
2025-08-30 10:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490501,77.022685
2025-08-30 10:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490491,77.022694
2025-08-30 10:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490480,77.022689
2025-08-30 10:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490461,77.022696
2025-08-30 10:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490452,77.022695
2025-08-30 10:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490437,77.022702
2025-08-30 10:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490425,77.022699
2025-08-30 10:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490414,77.022707
2025-08-30 10:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490405,77.022702
2025-08-30 10:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490388,77.022712
2025-08-30 10:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490379,77.022707
2025-08-30 10:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490362,77.022716
2025-08-30 10:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490349,77.022713
2025-08-30 10:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490336,77.022720
2025-08-30 10:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490325,77.022717
2025-08-30 10:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490315,77.022726
2025-08-30 10:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490295,77.022722
2025-08-30 10:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490283,77.022728
2025-08-30 10:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490272,77.022727
2025-08-30 10:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:30:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:31:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:32:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:33:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:34:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:35:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:36:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:37:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:38:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:39:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:40:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:41:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:42:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.490262,77.022734
2025-08-30 10:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490248,77.022731
2025-08-30 10:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490238,77.022740
2025-08-30 10:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490235,77.022726
2025-08-30 10:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490232,77.022744
2025-08-30 10:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490220,77.022735
2025-08-30 10:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490207,77.022742
2025-08-30 10:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490197,77.022740
2025-08-30 10:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490182,77.022747
2025-08-30 10:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490175,77.022744
2025-08-30 10:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490163,77.022754
2025-08-30 10:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490148,77.022748
2025-08-30 10:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490136,77.022758
2025-08-30 10:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490123,77.022753
2025-08-30 10:56:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490105,77.022760
2025-08-30 10:57:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490099,77.022758
2025-08-30 10:58:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490083,77.022766
2025-08-30 10:59:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490073,77.022762
2025-08-30 11:00:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490056,77.022770
2025-08-30 11:01:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490048,77.022766
2025-08-30 11:02:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490029,77.022774
2025-08-30 11:03:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490021,77.022772
2025-08-30 11:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490003,77.022779
2025-08-30 11:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489992,77.022777
2025-08-30 11:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489987,77.022793
2025-08-30 11:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489987,77.022802
2025-08-30 11:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489980,77.022823
2025-08-30 11:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489982,77.022831
2025-08-30 11:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489974,77.022851
2025-08-30 11:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489971,77.022859
2025-08-30 11:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489964,77.022876
2025-08-30 11:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489962,77.022850
2025-08-30 11:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489963,77.022836
2025-08-30 11:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489959,77.022825
2025-08-30 11:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489965,77.022807
2025-08-30 11:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489965,77.022797
2025-08-30 11:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489973,77.022781
2025-08-30 11:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489979,77.022779
2025-08-30 11:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489993,77.022774
2025-08-30 11:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.489999,77.022777
2025-08-30 11:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490017,77.022769
2025-08-30 11:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490027,77.022772
2025-08-30 11:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490043,77.022765
2025-08-30 11:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490054,77.022767
2025-08-30 11:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490063,77.022758
2025-08-30 11:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490080,77.022763
2025-08-30 11:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.490095,77.022756
